"","xbin","zbin","vai"
"1",1,0,0
"2",1,1,0
"6",1,2,0.159887490155063
"7",1,3,2.75628488518016
"8",1,4,5.08382762466478
"9",1,5,0.107142857142857
"10",1,6,0
"11",1,7,0
"12",1,8,0
"13",1,9,0
"3",1,10,0
"4",1,11,0
"5",1,12,0
"144",2,0,0
"145",2,1,0
"149",2,2,4.20105894047531
"150",2,3,0.961026555010692
"151",2,4,0.480513277505346
"152",2,5,0
"153",2,6,0.302036917289075
"154",2,7,0
"155",2,8,0
"156",2,9,0
"146",2,10,0
"147",2,11,0
"148",2,12,0
"287",3,0,0
"288",3,1,0
"292",3,2,0.731739179434393
"293",3,3,0
"294",3,4,0.519024301691837
"295",3,5,0
"296",3,6,1.42093538332027
"297",3,7,0.0510515706582134
"298",3,8,0.306309423949281
"299",3,9,0
"289",3,10,0
"290",3,11,0
"291",3,12,0
"430",4,0,0
"431",4,1,0
"435",4,2,4.96428571428571
"436",4,3,0
"437",4,4,0
"438",4,5,0.303571428571429
"439",4,6,2.33928571428571
"440",4,7,0.392857142857143
"441",4,8,0
"442",4,9,0
"432",4,10,0
"433",4,11,0
"434",4,12,0
"573",5,0,0
"574",5,1,0
"578",5,2,0.111593146230723
"579",5,3,0
"580",5,4,0.621733243285458
"581",5,5,0
"582",5,6,3.49127128921834
"583",5,7,2.83765428986696
"584",5,8,0
"585",5,9,0
"575",5,10,0
"576",5,11,0
"577",5,12,0
"599",6,0,0
"600",6,1,0
"604",6,2,0.0905961557996175
"605",6,3,0.29269527258338
"606",6,4,0.0278757402460361
"607",6,5,0
"608",6,6,0.662048830843358
"609",6,7,0.94080623330372
"610",6,8,0
"611",6,9,0
"601",6,10,0
"602",6,11,0
"603",6,12,0
"612",7,0,0
"613",7,1,0
"617",7,2,0
"618",7,3,0.379413291112309
"619",7,4,0
"620",7,5,0
"621",7,6,0
"622",7,7,0.663973259446542
"623",7,8,0.678566078335477
"624",7,9,0.525341480001659
"614",7,10,0
"615",7,11,0
"616",7,12,0
"625",8,0,0
"626",8,1,0
"630",8,2,0
"631",8,3,0
"632",8,4,0
"633",8,5,0
"634",8,6,0
"635",8,7,0.17702685866328
"636",8,8,0
"637",8,9,0.0698790231565578
"627",8,10,0
"628",8,11,0
"629",8,12,0
"638",9,0,0
"639",9,1,0
"643",9,2,0.0509017663364082
"644",9,3,0.0190881623761531
"645",9,4,0
"646",9,5,0
"647",9,6,0
"648",9,7,1.28526959999431
"649",9,8,0.216332506929735
"650",9,9,0.0254508831682041
"640",9,10,0
"641",9,11,0
"642",9,12,0
"14",10,0,0
"15",10,1,0
"19",10,2,0.871209931339301
"20",10,3,0.541562930291998
"21",10,4,1.66000811241678
"22",10,5,0
"23",10,6,0
"24",10,7,0.682840216455128
"25",10,8,0.930075467240605
"26",10,9,0.211915929244695
"16",10,10,0
"17",10,11,0
"18",10,12,0
"27",11,0,0
"28",11,1,0
"32",11,2,0.941072745298251
"33",11,3,0.138846798486627
"34",11,4,1.91300033470464
"35",11,5,1.20333892021744
"36",11,6,0.416540395459882
"37",11,7,0.185129064648836
"38",11,8,1.1724840761093
"39",11,9,0.0154274220540697
"29",11,10,0
"30",11,11,0
"31",11,12,0
"40",12,0,0
"41",12,1,0
"45",12,2,1.79623585236291
"46",12,3,0.725402940377328
"47",12,4,0.224529481545363
"48",12,5,1.00174691766393
"49",12,6,0.915389424761866
"50",12,7,0.984475419083517
"51",12,8,0.915389424761866
"52",12,9,0.138171988643301
"42",12,10,0.120900490062888
"43",12,11,0
"44",12,12,0
"53",13,0,0
"54",13,1,0
"58",13,2,0.0839259602855228
"59",13,3,0
"60",13,4,0
"61",13,5,0.615457042093834
"62",13,6,0
"63",13,7,0.149201707174263
"64",13,8,2.07949879374129
"65",13,9,0
"55",13,10,0
"56",13,11,0
"57",13,12,0
"66",14,0,0
"67",14,1,0
"71",14,2,0.134877718292601
"72",14,3,0
"73",14,4,0
"74",14,5,0.445682895227726
"75",14,6,0.164198961399689
"76",14,7,0
"77",14,8,0
"78",14,9,0
"68",14,10,0
"69",14,11,0
"70",14,12,0
"79",15,0,0
"80",15,1,0
"84",15,2,0
"85",15,3,0
"86",15,4,0
"87",15,5,0
"88",15,6,1.34238844916363
"89",15,7,0.202079981594525
"90",15,8,0.0866057063976537
"91",15,9,0.0360857109990224
"81",15,10,0
"82",15,11,0
"83",15,12,0
"92",16,0,0
"93",16,1,0
"97",16,2,0
"98",16,3,0
"99",16,4,0.629320668400397
"100",16,5,0
"101",16,6,0
"102",16,7,0
"103",16,8,0
"104",16,9,0
"94",16,10,0
"95",16,11,0
"96",16,12,0
"105",17,0,0
"106",17,1,0
"110",17,2,0
"111",17,3,0.0629525255308604
"112",17,4,0.661001518074035
"113",17,5,0
"114",17,6,0.327353132760474
"115",17,7,0
"116",17,8,0
"117",17,9,0
"107",17,10,0
"108",17,11,0
"109",17,12,0
"118",18,0,0
"119",18,1,0
"123",18,2,0.139650872817955
"124",18,3,0.538653366583541
"125",18,4,3.49127182044888
"126",18,5,1.8354114713217
"127",18,6,1.89526184538653
"128",18,7,0.0997506234413965
"129",18,8,0
"130",18,9,0
"120",18,10,0
"121",18,11,0
"122",18,12,0
"131",19,0,0
"132",19,1,0
"136",19,2,0
"137",19,3,0.282597027901611
"138",19,4,0.656028814771597
"139",19,5,1.03955335263807
"140",19,6,0.0605565059789166
"141",19,7,1.20103736858185
"142",19,8,0.111020260961347
"143",19,9,0
"133",19,10,0
"134",19,11,0
"135",19,12,0
"157",20,0,0
"158",20,1,0
"162",20,2,0.228854262581787
"163",20,3,0.00520123324049515
"164",20,4,0
"165",20,5,0
"166",20,6,0
"167",20,7,0
"168",20,8,0
"169",20,9,0
"159",20,10,0
"160",20,11,0
"161",20,12,0
"170",21,0,0
"171",21,1,0
"175",21,2,0.50672920928424
"176",21,3,0
"177",21,4,0
"178",21,5,0
"179",21,6,0
"180",21,7,0
"181",21,8,0
"182",21,9,0
"172",21,10,0
"173",21,11,0
"174",21,12,0
"183",22,0,0
"184",22,1,0.0342288377569593
"188",22,2,3.61684718965204
"189",22,3,0
"190",22,4,0.0114096125856531
"191",22,5,0.125505738442184
"192",22,6,0.798672880995718
"193",22,7,0.0570480629282656
"194",22,8,0
"195",22,9,0
"185",22,10,0
"186",22,11,0
"187",22,12,0
"196",23,0,0
"197",23,1,0
"201",23,2,0
"202",23,3,0
"203",23,4,0
"204",23,5,0.298758952737033
"205",23,6,0.663099139001707
"206",23,7,1.07844695134344
"207",23,8,0.14573607450587
"208",23,9,0
"198",23,10,0
"199",23,11,0
"200",23,12,0
"209",24,0,0
"210",24,1,0
"214",24,2,0
"215",24,3,0.467795857680196
"216",24,4,0
"217",24,5,0.315621301567362
"218",24,6,0.219807692162984
"219",24,7,0
"220",24,8,0
"221",24,9,0
"211",24,10,0
"212",24,11,0
"213",24,12,0
"222",25,0,0
"223",25,1,0
"227",25,2,2.29228175090759
"228",25,3,1.69154584377319
"229",25,4,0
"230",25,5,2.00772263700182
"231",25,6,0.205514915598612
"232",25,7,0.711397784764426
"233",25,8,0
"234",25,9,0
"224",25,10,0
"225",25,11,0
"226",25,12,0
"235",26,0,0
"236",26,1,0
"240",26,2,0
"241",26,3,0.184645344126
"242",26,4,0
"243",26,5,0.271197849185063
"244",26,6,0.640488537437063
"245",26,7,0
"246",26,8,0
"247",26,9,0
"237",26,10,0
"238",26,11,0
"239",26,12,0
"248",27,0,0
"249",27,1,0
"253",27,2,0
"254",27,3,0
"255",27,4,0
"256",27,5,0
"257",27,6,0
"258",27,7,0
"259",27,8,0
"260",27,9,0
"250",27,10,0
"251",27,11,0
"252",27,12,0
"261",28,0,0
"262",28,1,0
"266",28,2,0
"267",28,3,0
"268",28,4,0
"269",28,5,0
"270",28,6,0
"271",28,7,0
"272",28,8,0
"273",28,9,0
"263",28,10,0
"264",28,11,0
"265",28,12,0
"274",29,0,0
"275",29,1,0
"279",29,2,0
"280",29,3,0
"281",29,4,0
"282",29,5,0.421593278014742
"283",29,6,0.128820168282282
"284",29,7,0.620678992632814
"285",29,8,0
"286",29,9,0
"276",29,10,0
"277",29,11,0
"278",29,12,0
"300",30,0,0
"301",30,1,0
"305",30,2,0
"306",30,3,0.398190045248869
"307",30,4,4.32579185520362
"308",30,5,0.217194570135747
"309",30,6,2.5158371040724
"310",30,7,0.416289592760181
"311",30,8,0.108597285067873
"312",30,9,0.0180995475113122
"302",30,10,0
"303",30,11,0
"304",30,12,0
"313",31,0,0
"314",31,1,1.36888888888889
"318",31,2,0.64
"319",31,3,0.853333333333333
"320",31,4,4.72888888888889
"321",31,5,0
"322",31,6,0
"323",31,7,0.142222222222222
"324",31,8,0.266666666666667
"325",31,9,0
"315",31,10,0
"316",31,11,0
"317",31,12,0
"326",32,0,0
"327",32,1,0.16391990993732
"331",32,2,2.75212901421079
"332",32,3,0
"333",32,4,0
"334",32,5,0
"335",32,6,0.103528364170939
"336",32,7,0
"337",32,8,0.0258820910427347
"338",32,9,0.0690189094472924
"328",32,10,0
"329",32,11,0
"330",32,12,0
"339",33,0,0
"340",33,1,0.846957851930354
"344",33,2,4.67520734265555
"345",33,3,0.660627124505676
"346",33,4,0.897775323046175
"347",33,5,0
"348",33,6,0
"349",33,7,0
"350",33,8,0.491235554119605
"351",33,9,0
"341",33,10,0
"342",33,11,0
"343",33,12,0
"352",34,0,0
"353",34,1,0
"357",34,2,1.43134674853263
"358",34,3,1.86802880740699
"359",34,4,0
"360",34,5,0.533722516401998
"361",34,6,0
"362",34,7,0.849104003366816
"363",34,8,0.266861258200999
"364",34,9,0.169820800673363
"354",34,10,0
"355",34,11,0
"356",34,12,0
"365",35,0,0
"366",35,1,0
"370",35,2,0
"371",35,3,0.111897760200235
"372",35,4,0.363667720650764
"373",35,5,0.643412121151352
"374",35,6,0.811258761451705
"375",35,7,0
"376",35,8,0.132878590237779
"377",35,9,0
"367",35,10,0
"368",35,11,0
"369",35,12,0
"378",36,0,0
"379",36,1,0
"383",36,2,0
"384",36,3,0
"385",36,4,0.515944841584105
"386",36,5,0
"387",36,6,0
"388",36,7,0
"389",36,8,0
"390",36,9,0
"380",36,10,0
"381",36,11,0
"382",36,12,0
"391",37,0,0
"392",37,1,0
"396",37,2,0
"397",37,3,0
"398",37,4,0
"399",37,5,0
"400",37,6,0
"401",37,7,0
"402",37,8,0
"403",37,9,0
"393",37,10,0
"394",37,11,0
"395",37,12,0
"404",38,0,0
"405",38,1,0
"409",38,2,0.0185902400908334
"410",38,3,0
"411",38,4,0
"412",38,5,0
"413",38,6,0
"414",38,7,0.0511231602497918
"415",38,8,0.176607280862917
"416",38,9,0
"406",38,10,0
"407",38,11,0
"408",38,12,0
"417",39,0,0
"418",39,1,0
"422",39,2,0.149683252372881
"423",39,3,0.679811437860167
"424",39,4,0.280656098199151
"425",39,5,0
"426",39,6,0.0187104065466101
"427",39,7,0.0374208130932202
"428",39,8,0.0561312196398303
"429",39,9,0.0124736043644067
"419",39,10,0.068604824004237
"420",39,11,0.212051274194914
"421",39,12,0
"443",40,0,0
"444",40,1,0
"448",40,2,3.1358574610245
"449",40,3,4.00890868596882
"450",40,4,0.855233853006682
"451",40,5,0
"452",40,6,0
"453",40,7,0
"454",40,8,0
"455",40,9,0
"445",40,10,0
"446",40,11,0
"447",40,12,0
"456",41,0,0
"457",41,1,0
"461",41,2,1.31531531531532
"462",41,3,1.56756756756757
"463",41,4,0.36036036036036
"464",41,5,0.828828828828829
"465",41,6,1.24324324324324
"466",41,7,1.87387387387387
"467",41,8,0.594594594594595
"468",41,9,0
"458",41,10,0.036036036036036
"459",41,11,0.18018018018018
"460",41,12,0
"469",42,0,0
"470",42,1,0
"474",42,2,1.21970770817162
"475",42,3,0.127643829924937
"476",42,4,0
"477",42,5,0
"478",42,6,0.0283652955388749
"479",42,7,0.269470307619311
"480",42,8,0.113461182155499
"481",42,9,0.326200898697061
"471",42,10,2.34013688195718
"472",42,11,1.53172595909924
"473",42,12,0.156009125463812
"482",43,0,0
"483",43,1,0
"487",43,2,0.243006874186563
"488",43,3,0.13365378080261
"489",43,4,1.71319846301527
"490",43,5,1.83470190010855
"491",43,6,0.279457905314547
"492",43,7,0
"493",43,8,0.085052405965297
"494",43,9,0.230856530477235
"484",43,10,0.376660654989172
"485",43,11,0
"486",43,12,0.145804124511938
"495",44,0,0
"496",44,1,0
"500",44,2,0
"501",44,3,0.27027027027027
"502",44,4,3.36936936936937
"503",44,5,3.67567567567568
"504",44,6,0.126126126126126
"505",44,7,0
"506",44,8,0.342342342342342
"507",44,9,0.126126126126126
"497",44,10,0.0720720720720721
"498",44,11,0.018018018018018
"499",44,12,0
"508",45,0,0
"509",45,1,2.10910623658966
"513",45,2,0.251084075784483
"514",45,3,0
"515",45,4,0.38499558286954
"516",45,5,0.569123905111494
"517",45,6,0
"518",45,7,0
"519",45,8,1.80780534564828
"520",45,9,1.37259294762184
"510",45,10,0.234345137398851
"511",45,11,0.652818597039655
"512",45,12,0
"521",46,0,0
"522",46,1,2.76297968397291
"526",46,2,3.57562076749436
"527",46,3,1.20993227990971
"528",46,4,0
"529",46,5,0
"530",46,6,0.451467268623025
"531",46,7,0
"532",46,8,0
"533",46,9,0
"523",46,10,0
"524",46,11,0
"525",46,12,0
"534",47,0,0
"535",47,1,0
"539",47,2,0.557812165315767
"540",47,3,1.04195102577851
"541",47,4,0.789356837710991
"542",47,5,0.515713133971181
"543",47,6,0
"544",47,7,0.694634017185672
"545",47,8,0.210495156722931
"546",47,9,0
"536",47,10,0.210495156722931
"537",47,11,0.0315742735084396
"538",47,12,0.115772336197612
"547",48,0,0
"548",48,1,0
"552",48,2,0
"553",48,3,0
"554",48,4,0.36117381489842
"555",48,5,0
"556",48,6,4.27990970654628
"557",48,7,0.812641083521445
"558",48,8,2.09480812641084
"559",48,9,0.397291196388262
"549",48,10,0.054176072234763
"550",48,11,0
"551",48,12,0
"560",49,0,0
"561",49,1,0
"565",49,2,0
"566",49,3,0
"567",49,4,0
"568",49,5,0.0984706491574062
"569",49,6,0.649906284438881
"570",49,7,1.33920082854072
"571",49,8,0.571129765112956
"572",49,9,1.08317714073147
"562",49,10,0.0295411947472219
"563",49,11,0
"564",49,12,0.00984706491574062
"586",50,0,0
"587",50,1,0
"591",50,2,0
"592",50,3,0.431992978539965
"593",50,4,0.115198127610657
"594",50,5,0.662389233761279
"595",50,6,0.575990638053287
"596",50,7,0.215996489269982
"597",50,8,1.91516887152718
"598",50,9,1.58397425464654
"588",50,10,0.345594382831972
"589",50,11,0.20159672331865
"590",50,12,0.158397425464654
