"","xbin","mean.ht","sd.ht","max.ht","max.vai","sum.vai","sd.vai","vai.z.sum","max.vai.z","height.bin"
"1",1,10.2090671296296,2.51117793560183,24.615,2.53987617038259,7.37090061178488,0.570357176657268,111.582123695089,13,15.1381940378747
"2",2,15.4071057471264,4.82574908660368,26.042,2.96449523972622,8.0183908045977,0.655487440851128,172.888644641871,23,21.5615138816553
"3",3,16.2347235023041,4.45776569590472,25.983,1.82556763672964,7.76761131706532,0.435592950690078,130.277517919167,12,16.7718894009217
"4",4,9.87040877598153,1.75703299775519,22.564,4.80102737849058,7.55943583595062,0.893533009263975,78.9899940872022,9,10.4491916859122
"5",5,12.3268028169014,4.02674214352485,21.563,2.9635736900899,6.50764119576443,0.602920787185285,84.0341178823947,9,12.9131455399061
"6",6,14.2380190930788,4.94313621023496,23.197,1.61179533695709,5.8219159153881,0.434040643200529,85.6544168506204,19,14.7124105011933
"7",7,9.36466896551724,2.7338099089502,18.798,6.17931034482759,8,1.12636718335962,77.7287356321839,8,9.71609195402299
"8",8,5.22424137931035,4.15495026883989,21.014,3.99080459770115,8,0.836063640398021,44.4965517241379,1,5.56206896551724
"9",9,9.41582085561497,7.44035766188172,25.332,1.2122010837458,3.71609184689287,0.255725236651355,36.5150736292281,1,9.82620320855615
"10",10,12.0873307692308,9.27901839369147,23.585,1.4036788279521,4.27683392891654,0.337572341475618,53.7126476508544,3,12.5589743589744
"11",11,13.5384716157205,6.57977670404722,23.302,2.20087336244541,8,0.515953669737776,112.541484716157,19,14.0676855895196
"12",12,10.3901356673961,2.44383986019046,18.644,4.97155361050328,8,0.92020590749646,88.1312910284464,11,11.0164113785558
"13",13,9.20714004376368,2.81280851057921,15.904,3.2910284463895,8,0.781601354909689,77.1728665207877,10,9.64660831509847
"14",14,8.97730415754923,3.33189497565222,16.06,2.7308533916849,8,0.579745093820368,75.8074398249453,10,9.47592997811816
"15",15,9.59636105032823,1.94967646631541,13.523,3.93873085339168,8,0.767197326042786,81.5492341356674,9,10.1936542669584
"16",16,5.41671553610503,2.58535785682567,12.662,4.30634573304158,8,0.789054334722399,48.4113785557987,4,6.05142231947484
"17",17,5.95811597374179,3.93653136536062,12.606,3.71115973741794,8,0.736547986276139,51.3172866520788,3,6.41466083150985
"18",18,10.7521688596491,1.94900120264387,23.985,6.92532809974585,7.77820101843376,1.24567099402935,86.361911746338,11,11.1030701754386
"19",19,10.5234920993228,7.84683485556457,23.834,1.40827750956766,6.05696055085896,0.325801926176926,66.7701283298414,4,11.0237020316027
"20",20,7.90614035087719,7.6419760368174,24.685,3.7185259254793,7.77820101843376,0.734939533412799,65.8588467810806,4,8.4671052631579
"21",21,20.9535012406948,1.96815438885814,24.752,1.13979472336886,4.54789379720446,0.322208767607984,97.3170276927858,20,21.3982630272953
"22",22,19.8998137755102,4.41749929646689,24.337,1.08046052246027,4.1523580863179,0.302249959137682,84.2123642505799,22,20.280612244898
"23",23,8.466325,5.04608822277149,24.085,1.83636363636364,8,0.465833637167934,71.9272727272727,11,8.99090909090909
"24",24,15.4548636363636,3.78489290051628,21.729,1.54545454545455,8,0.442841298360525,127.454545454545,11,15.9318181818182
"25",25,16.4686530612245,3.51814958979548,24.823,1.28798185941043,8,0.3852390908812,135.428571428571,18,16.9285714285714
"26",26,12.7584896073903,6.48781286375463,30.073,1.60963410828319,6.76671426103518,0.336324175025973,89.4597131346325,5,13.2205542725173
"27",27,13.6520863636364,4.6044907159581,23.409,2.65454545454545,8,0.524725705174977,114.218181818182,13,14.2772727272727
"28",28,10.9117795454545,4.13856148943791,23.085,2.45454545454545,8,0.494519147135374,91.8909090909091,13,11.4863636363636
"29",29,10.7403,3.60422471305999,18.724,3.10909090909091,8,0.690867931068061,89.7272727272727,13,11.2159090909091
"30",30,8.45824090909091,5.04324043704439,22.268,2.78181818181818,8,0.676409567597134,71.7818181818182,3,8.97272727272727
"31",31,4.41232129277567,2.0780144839779,16.981,3.84790874524715,8,0.805715140396718,38.9657794676806,4,4.87072243346008
"32",32,12.7669180952381,4.30921234001881,22.444,1.70666666666667,8,0.419124919556516,105.561904761905,14,13.1952380952381
"33",33,16.5868253275109,3.25687244157854,23.385,1.4237762955613,3.88148537718496,0.31027483291026,66.1038994367744,14,17.0305676855895
"34",34,15.0495839694656,3.12272915191574,22.975,2.88985218728952,7.80558013474078,0.666113188874364,121.686610917361,15,15.5896946564886
"35",35,12.9386443594646,6.46990573990373,22.704,2.2899775736222,7.62839663060134,0.520093143045196,102.662465935923,15,13.4579349904398
"36",36,4.05895969289827,3.26504306902727,23.084,2.47114081933636,7.31513844814911,0.641788009506218,33.1848939005766,4,4.53646833013436
"37",37,8.39509284332689,5.86247938651002,22.289,1.68502456867144,6.80591954689947,0.449945244128613,59.5616692262024,4,8.75145067698259
"38",38,13.020463740458,1.83846583846916,20.099,4.1560245373906,7.80558013474078,0.842551004939867,105.166785784866,14,13.4732824427481
"39",39,7.42307238095238,4.95062500820353,20.956,2.75809523809524,8,0.665934812980662,62.24,2,7.78
"40",40,10.3091866666667,3.50752285844207,16.7,4.73904761904762,8,0.884089155403001,86.6361904761905,12,10.8295238095238
