"","xbin","mean.ht","sd.ht","max.ht","max.vai","sum.vai","sd.vai","vai.z.sum","max.vai.z","height.bin"
"1",1,17.2861218961625,2.21630977761607,21.034,3.68091993179813,6.66357910486633,0.821001731703647,135.051340348273,21,20.2670874349863
"2",2,11.8104933333333,4.41078790200079,21.083,2.90194073123666,7.77540993901414,0.707671033839755,137.24819478416,18,17.6515702529714
"3",3,10.0004301552106,1.65571921703724,19.451,3.52287649859856,8.01773835920177,0.832057659820617,105.535183577723,13,13.1627123322879
"4",4,7.41305333333333,1.91678428317861,13.134,2.41777777777778,8,0.713134207303972,63.7688888888889,6,7.97111111111111
"5",5,5.69813747228381,2.39943258268224,12.214,3.06873614190687,8,0.760294931256146,49.6053215077605,6,6.20066518847007
"6",6,8.96830155210643,2.16238006988643,18.956,3.58314855875831,8,0.855054277634163,76.1064301552106,9,9.51330376940133
"7",7,9.81842,1.53375585239108,14.083,3.02222222222222,8,0.779267672150016,83.1288888888889,10,10.3911111111111
"8",8,8.91435254988914,2.31233159528288,14.853,2.73170731707317,8,0.751015319290123,74.1552106430155,6,9.26940133037694
"9",9,7.54294013303769,0.645078698702022,11.65,3.95565410199557,8,1.121107470477,64.7006651884701,7,8.08758314855876
"10",10,6.97713333333333,2.6191039559922,12.963,3.21777777777778,8,0.787509352095355,59.8933333333333,7,7.48666666666667
"11",11,6.59240740740741,2.70649812282486,12.272,4.90740740740741,8,1.07313931005647,58.1666666666667,5,7.27083333333333
"12",12,7.00550116009281,1.56679820293476,9.702,4.39907192575406,8,0.974091231726014,59.9628770301624,8,7.4953596287703
"13",13,5.20430092592593,1.79910008238821,10.349,3.31481481481481,8,0.757516075535564,45.7222222222222,4,5.71527777777778
"14",14,4.86384454756381,1.27621136853332,7.513,3.35962877030162,8,0.835152087596905,43.0904872389791,5,5.38631090487239
"15",15,4.06685846867749,1.84751546197803,19.562,2.99111522159716,7.76608831631552,0.808575316231537,35.0555100217908,4,4.5139211136891
"16",16,4.99101886792453,2.85936497349545,20.835,5.07660256804372,6.74758460454713,1.08768644483488,37.8596787127774,4,5.61084905660377
"17",17,8.89126315789474,1.99595715428887,21.169,1.91880334943933,6.07621060655789,0.580797589608198,57.56410048318,8,9.47368421052632
"18",18,10.577882629108,3.64440374147782,19.336,1.74603985054271,6.88715718825181,0.601501166273218,76.0820697838334,9,11.0469483568075
"19",19,7.87796519721578,2.96722692577068,20.967,3.24825986078886,8,0.773596542730529,66.1252900232019,7,8.26566125290023
"20",20,10.0234517647059,2.82650191802467,15.357,2.93227577354999,6.88517792131903,0.688803828726971,71.5329484978452,9,10.3894117647059
"21",21,9.83988427947598,1.52468408814297,18.034,6.37554585152838,8,1.35374410966201,80.7161572052402,9,10.089519650655
"22",22,5.7509519650655,2.68436172094804,21.484,4.78602620087336,8,1.09071794340589,51.1091703056769,4,6.38864628820961
"23",23,4.09650547045952,0.709481222994247,7.319,6.93216630196937,8,1.47623304569936,37.5754923413567,4,4.69693654266958
"24",24,5.39651528384279,0.304631794795728,8.863,6.882096069869,8,1.47345069967323,45.2751091703057,5,5.65938864628821
"25",25,4.81047921225383,1.44997602676229,9.215,6.61706783369803,8,1.40620809502369,40.7964989059081,4,5.09956236323851
"26",26,12.6896397379913,5.44068854318784,20.336,2.55021834061135,8,0.73203119157851,104.489082969432,15,13.061135371179
"27",27,7.68426695842451,2.13606721520535,15.497,2.92341356673961,8,0.788198623251712,65.0240700218818,9,8.12800875273523
"28",28,6.44262008733624,2.11661214165354,20.109,5.93886462882096,8,1.25293864616704,54.0087336244541,6,6.75109170305677
"29",29,5.72933333333333,4.44296349059438,19.91,3.78675575897433,7.77820101843376,0.902414426603343,49.3131121585351,4,6.33991228070175
"30",30,6.29034792122538,2.89604870548866,17.188,1.90809628008753,8,0.627991738028176,54.2582056892779,4,6.78227571115974
"31",31,6.91393548387097,1.89613907604345,17.128,7.2258064516129,8,1.53740929952375,62.0645161290323,7,7.75806451612903
"32",32,6.61196774193548,0.230034850094642,7.171,4.64516129032258,8,1.1937012323017,56.6451612903226,7,7.08064516129032
"33",33,9.1448064516129,4.35933453193149,15.438,3.09677419354839,8,0.896296760829109,76.5161290322581,7,9.56451612903226
"34",34,5.23329032258065,0.0642771050729508,5.383,8,8,1.70560573084488,44,5,5.5
"35",35,5.17432258064516,0.678533634002853,5.456,7.48387096774194,8,1.59212987538092,42.7096774193548,5,5.33870967741935
"36",36,5.25606666666667,0.0470699650434903,5.334,8,8,1.70560573084488,44,5,5.5
"37",37,5.17167741935484,0.119614209606488,5.309,8,8,1.70560573084488,44,5,5.5
"38",38,4.20251612903226,1.39364600648725,5.362,4.90322580645161,8,1.12250391787958,35.741935483871,5,4.46774193548387
"39",39,5.28893548387097,0.0629629179141031,5.381,8,8,1.70560573084488,44,5,5.5
"40",40,6.97683333333333,3.52962466582627,14.835,6.13333333333333,8,1.32325193028224,57.8666666666667,5,7.23333333333333
"41",41,11.4682222222222,5.80582761480862,18.442,1.20262488090564,3.82559121598433,0.313350640969642,45.2902309675543,5,11.8387533875339
"42",42,12.6846333333333,4.94525472014296,18.141,1.87257200925216,7.02214503469561,0.603022979826317,92.424804170946,5,13.1619047619048
"43",43,12.9391514423077,5.6007355961493,18.962,1.71426757967783,6.48304830132707,0.497579504279889,87.8328370824024,5,13.5480769230769
"44",44,9.45500737100737,5.10833139371599,16.774,1.96441334517018,5.63039599636804,0.56595526425776,56.739727712785,5,10.0773955773956
"45",45,11.3557011764706,4.92043302115602,16.694,2.54117647058824,8,0.795001927752251,93.9764705882353,4,11.7470588235294
"46",46,12.8310418994413,3.42572280392503,17.21,1.91081324711236,3.50805714085244,0.422958374275462,46.7414317370562,14,13.3240223463687
"48",47,0,0,0,0,0,0,0,0,0
"49",48,0,0,0,0,0,0,0,0,0
"50",49,0,0,0,0,0,0,0,0,0
"47",50,10.3095833333333,3.01157876376323,14.802,0.518226374785197,0.811136934446395,0.11684147755709,8.74788652218924,8,10.7847222222222
