"","xbin","zbin","vai"
"1",1,0,0
"2",1,1,0.0929941167103609
"11",1,2,0.298440083270029
"12",1,3,0
"13",1,4,0
"14",1,5,0
"15",1,6,0
"16",1,7,0
"17",1,8,0
"18",1,9,0.437029383420714
"3",1,10,0
"4",1,11,0
"5",1,12,0
"6",1,13,0.209222682756813
"7",1,14,1.77124315500564
"8",1,15,1.02817481112113
"9",1,16,0
"10",1,17,0
"199",2,0,0
"200",2,1,0.0221255761040335
"209",2,2,0
"210",2,3,0
"211",2,4,0
"212",2,5,0
"213",2,6,0
"214",2,7,0
"215",2,8,0
"216",2,9,0.394489401103008
"201",2,10,0.437894844746161
"202",2,11,0.124017388620309
"203",2,12,0.0958700574695397
"204",2,13,0.556109590817844
"205",2,14,3.71727716016717
"206",2,15,0
"207",2,16,0
"208",2,17,0
"397",3,0,0
"398",3,1,0
"407",3,2,0
"408",3,3,0
"409",3,4,0
"410",3,5,0
"411",3,6,0
"412",3,7,0
"413",3,8,0
"414",3,9,0
"399",3,10,0.0487606600182632
"400",3,11,0.0141119013482426
"401",3,12,0.0658834809663442
"402",3,13,0.390992404330134
"403",3,14,0.368963008154511
"404",3,15,1.68423666452381
"405",3,16,0.584792532078174
"406",3,17,0
"595",4,0,0
"596",4,1,0
"605",4,2,0
"606",4,3,0.138475378103329
"607",4,4,0
"608",4,5,0
"609",4,6,0
"610",4,7,0
"611",4,8,0
"612",4,9,0
"597",4,10,0
"598",4,11,0
"599",4,12,0.172651078371116
"600",4,13,0
"601",4,14,0.0738184042986818
"602",4,15,0.458601814945724
"603",4,16,0
"604",4,17,0
"631",5,0,0
"632",5,1,0
"641",5,2,0.284032781662028
"642",5,3,2.43120424278714
"643",5,4,0
"644",5,5,3.54789313851276
"645",5,6,0
"646",5,7,0
"647",5,8,0
"648",5,9,0
"633",5,10,0
"634",5,11,0
"635",5,12,0
"636",5,13,0
"637",5,14,0
"638",5,15,0
"639",5,16,0
"640",5,17,0
"649",6,0,0
"650",6,1,0.234881612948367
"659",6,2,2.65926155325859
"660",6,3,1.40143000214243
"661",6,4,3.70442683165061
"662",6,5,0.0516129032258065
"663",6,6,0
"664",6,7,0
