"","xbin","zbin","vai"
"1",1,0,0
"2",1,1,0
"11",1,2,0
"12",1,3,0
"13",1,4,0
"14",1,5,0
"15",1,6,0
"16",1,7,0
"17",1,8,0
"18",1,9,0.185806645852692
"3",1,10,0.184453203756481
"4",1,11,0.230525249040964
"5",1,12,0.209703198493013
"6",1,13,1.37995028179157
"7",1,14,0.602728234733049
"8",1,15,2.51333153508853
"9",1,16,0
"10",1,17,0
"199",2,0,0
"200",2,1,0
"209",2,2,0
"210",2,3,0
"211",2,4,0
"212",2,5,0
"213",2,6,0
"214",2,7,0
"215",2,8,0
"216",2,9,0
"201",2,10,0.00529518804440641
"202",2,11,0.150447866793431
"203",2,12,0.206295186782326
"204",2,13,0.49396435955732
"205",2,14,0.973481956243616
"206",2,15,0.996488436988148
"207",2,16,0
"208",2,17,0
"397",3,0,0
"398",3,1,0
"407",3,2,0
"408",3,3,0
"409",3,4,0
"410",3,5,0
"411",3,6,0
"412",3,7,0
"413",3,8,0
"414",3,9,0
"399",3,10,0
"400",3,11,0.026857948256698
"401",3,12,0.080176420413214
"402",3,13,0.546381177550352
"403",3,14,0.742177171340454
"404",3,15,0
"405",3,16,2.04734502624956
"406",3,17,0
"595",4,0,0
"596",4,1,0
"605",4,2,0
"606",4,3,0
"607",4,4,0
"608",4,5,0
"609",4,6,0
"610",4,7,0
"611",4,8,0
"612",4,9,0
"597",4,10,0.156113596284916
"598",4,11,0.00559326028965234
"599",4,12,0.014105199814108
"600",4,13,0.589989926164777
"601",4,14,0.518094434188854
"602",4,15,0.529325242420803
"603",4,16,5.1458851761354
"604",4,17,0
"631",5,0,0
"632",5,1,0
"641",5,2,0
"642",5,3,0
"643",5,4,0
"644",5,5,0
"645",5,6,0
"646",5,7,0
"647",5,8,0
"648",5,9,0
"633",5,10,7.9524586543018
"634",5,11,0.0475413456982
"635",5,12,0
"636",5,13,2.22505307855626
"637",5,14,0
"638",5,15,0
"639",5,16,0
"640",5,17,0
"649",6,0,0
"650",6,1,0
"659",6,2,0
"660",6,3,0
"661",6,4,0
"662",6,5,0
"663",6,6,0
"664",6,7,0
"665",6,8,0
"666",6,9,0
"651",6,10,5.66256226370092
"652",6,11,0.0855802861012733
"653",6,12,0
"654",6,13,0.299531001354457
"655",6,14,0
"656",6,15,0.499218335590761
"657",6,16,0.0427901430506367
"658",6,17,0
"667",7,0,0
"668",7,1,0
"677",7,2,0
"678",7,3,0
"679",7,4,0
"680",7,5,0
"681",7,6,0
"682",7,7,0
"683",7,8,0.514587649943472
"684",7,9,0
"669",7,10,2.28032958602401
"670",7,11,0.41368811073887
"671",7,12,0.736566636193597
"672",7,13,0.0605397235227614
"673",7,14,0.0100899539204602
"674",7,15,0.191709124488745
"675",7,16,0.0605397235227614
"676",7,17,0
"685",8,0,0
"686",8,1,0
"695",8,2,0
"696",8,3,0
"697",8,4,0
"698",8,5,0
"699",8,6,0
"700",8,7,0
"701",8,8,0.815286624203822
"702",8,9,0
"687",8,10,0.271762208067941
"688",8,11,0.747346072186836
"689",8,12,5.45222929936306
"690",8,13,0.390658174097665
"691",8,14,0.0509554140127389
"692",8,15,0.271762208067941
"693",8,16,0
"694",8,17,0
"703",9,0,0
"704",9,1,0
"713",9,2,0
"714",9,3,0
"715",9,4,0
"716",9,5,0
"717",9,6,0
"718",9,7,0
"719",9,8,7.20169851380042
"720",9,9,0
"705",9,10,0.356687898089172
"706",9,11,0.0679405520169851
"707",9,12,0.254777070063694
"708",9,13,0.0679405520169851
"709",9,14,0
"710",9,15,0.0509554140127389
"711",9,16,0
"712",9,17,0
"19",10,0,0
"20",10,1,0
"29",10,2,0
"30",10,3,0
"31",10,4,0
"32",10,5,0.476595744680851
"33",10,6,0
"34",10,7,0
"35",10,8,0.0170212765957447
"36",10,9,2.67234042553191
"21",10,10,0.323404255319149
"22",10,11,0.782978723404255
"23",10,12,1.25957446808511
"24",10,13,1.49787234042553
"25",10,14,0.817021276595745
"26",10,15,0.153191489361702
"27",10,16,0
"28",10,17,0
"37",11,0,0
"38",11,1,0
"47",11,2,0
"48",11,3,0
"49",11,4,0
"50",11,5,0
"51",11,6,0
"52",11,7,0.0462282277156209
"53",11,8,0.416054049440588
"54",11,9,3.54416412486427
"39",11,10,0.801289280404096
"40",11,11,1.52553151461549
"41",11,12,0.939973963550959
"42",11,13,0.0616376369541613
"43",11,14,0.0924564554312419
"44",11,15,0
"45",11,16,0
"46",11,17,0
"55",12,0,0
"56",12,1,0
"65",12,2,0
"66",12,3,0
"67",12,4,0
"68",12,5,0
"69",12,6,0
"70",12,7,0
"71",12,8,0
"72",12,9,1.03230107351083
"57",12,10,1.01815996291479
"58",12,11,0.707055529801938
"59",12,12,1.5696632761603
"60",12,13,1.00401885231875
"61",12,14,0.890889967550442
"62",12,15,0.410092207285124
"63",12,16,0.0989877741722713
"64",12,17,0
"73",13,0,0
"74",13,1,0
"83",13,2,0
"84",13,3,0
"85",13,4,0
"86",13,5,0.00983727557018196
"87",13,6,0.295118267105459
"88",13,7,0.629585636491646
"89",13,8,0.177070960263275
"90",13,9,0.334467369386187
"75",13,10,0.137721857982547
"76",13,11,0.432840125088006
"77",13,12,0.541050156360008
"78",13,13,0.737795667763647
"79",13,14,0.855842974605831
"80",13,15,0.0688609289912737
"81",13,16,0.0590236534210918
"82",13,17,0
"91",14,0,0
"92",14,1,0
"101",14,2,0
"102",14,3,0
"103",14,4,0
"104",14,5,0
"105",14,6,0
"106",14,7,0
"107",14,8,0.0661157024793388
"108",14,9,0.363636363636364
"93",14,10,0.247933884297521
"94",14,11,1.66942148760331
"95",14,12,1.9504132231405
"96",14,13,1.38842975206612
"97",14,14,2.26446280991736
"98",14,15,0.0495867768595041
"99",14,16,0
"100",14,17,0
"109",15,0,0
"110",15,1,0
"119",15,2,0
"120",15,3,0
"121",15,4,0
"122",15,5,0
"123",15,6,0.631891461464434
"124",15,7,0.277145377835278
"125",15,8,0
"126",15,9,0
"111",15,10,0
"112",15,11,0.0443432604536445
"113",15,12,1.00880917532041
"114",15,13,1.84024530882625
"115",15,14,1.0974956962277
"116",15,15,0.0776007057938779
"117",15,16,0.0443432604536445
"118",15,17,0
"127",16,0,0
"128",16,1,0
"137",16,2,0
"138",16,3,0
"139",16,4,0
"140",16,5,0
"141",16,6,0
"142",16,7,0
"143",16,8,0
"144",16,9,0
"129",16,10,0
"130",16,11,0.559233651323323
"131",16,12,0.521951407901768
"132",16,13,1.83615048851158
"133",16,14,1.00662057238198
"134",16,15,0.0372822434215549
"135",16,16,0
"136",16,17,0
"145",17,0,0
"146",17,1,0
"155",17,2,0
"156",17,3,0
"157",17,4,0
"158",17,5,0
"159",17,6,0
"160",17,7,0
"161",17,8,0
"162",17,9,0
"147",17,10,0
"148",17,11,0.555815050387431
"149",17,12,1.26602317032693
"150",17,13,4.04509842226408
"151",17,14,1.55937000247585
"152",17,15,0
"153",17,16,0
"154",17,17,0
"163",18,0,0
"164",18,1,0
"173",18,2,0
"174",18,3,0
"175",18,4,0
"176",18,5,0
"177",18,6,0
"178",18,7,0
"179",18,8,0
"180",18,9,0
"165",18,10,0.144809374179867
"166",18,11,0.217214061269801
"167",18,12,1.32138553939129
"168",18,13,0.850755073306719
"169",18,14,1.23993026641511
"170",18,15,0.0181011717724834
"171",18,16,0
"172",18,17,0
"181",19,0,0
"182",19,1,0
"191",19,2,0
"192",19,3,0
"193",19,4,0
"194",19,5,0
"195",19,6,0
"196",19,7,0
"197",19,8,0
"198",19,9,0
"183",19,10,0
"184",19,11,0.00978120651095872
"185",19,12,0.146718097664381
"186",19,13,0.704246868789028
"187",19,14,2.04427216079037
"188",19,15,1.31068167246847
"189",19,16,0.0293436195328762
"190",19,17,0
"217",20,0,0
"218",20,1,0
"227",20,2,0
"228",20,3,0
"229",20,4,0
"230",20,5,0
"231",20,6,0
"232",20,7,0
"233",20,8,0
"234",20,9,0
"219",20,10,0
"220",20,11,0.0527924895160996
"221",20,12,1.29341599314444
"222",20,13,3.57669116471575
"223",20,14,0.686302363709294
"224",20,15,0.395943671370747
"225",20,16,0.211169958064398
"226",20,17,0
"235",21,0,0
"236",21,1,0
"245",21,2,0
"246",21,3,0
"247",21,4,0
"248",21,5,0
"249",21,6,0
"250",21,7,1.29409405833316
"251",21,8,0
"252",21,9,0
"237",21,10,0.117644914393924
"238",21,11,0.75628873538951
"239",21,12,0.873933649783433
"240",21,13,2.33609187153648
"241",21,14,1.15964272759725
"242",21,15,0.722675902705531
"243",21,16,0.436966824891717
"244",21,17,0.0840320817099455
"253",22,0,0
"254",22,1,0
"263",22,2,0
"264",22,3,0
"265",22,4,0
"266",22,5,0
"267",22,6,0
"268",22,7,0.252710123155082
"269",22,8,0.491380795023771
"270",22,9,2.48498287769164
"255",22,10,1.24951116448902
"256",22,11,0
"257",22,12,0
"258",22,13,1.01084049262033
"259",22,14,0.40714408730541
"260",22,15,0.463301892450984
"261",22,16,0
"262",22,17,0
"271",23,0,0
"272",23,1,0
"281",23,2,0
"282",23,3,0
"283",23,4,0
"284",23,5,0
"285",23,6,0
"286",23,7,0.448718171155322
"287",23,8,1.39257363461997
"288",23,9,0.928382423079977
"273",23,10,2.49115950193127
"274",23,11,0.711759857694649
"275",23,12,0.711759857694649
"276",23,13,0.278514726923993
"277",23,14,0.12378432307733
"278",23,15,0
"279",23,16,0
"280",23,17,0
"289",24,0,0
"290",24,1,0
"299",24,2,0
"300",24,3,0
"301",24,4,0
"302",24,5,0
"303",24,6,0
"304",24,7,0.161287947416614
"305",24,8,0.0504024835676918
"306",24,9,0.98788867792676
"291",24,10,0.635071292952917
"292",24,11,0.161287947416614
"293",24,12,1.68344295116091
"294",24,13,0.12096596056246
"295",24,14,0.37297837840092
"296",24,15,0
"297",24,16,0
"298",24,17,0
"307",25,0,0
"308",25,1,0
"317",25,2,0
"318",25,3,0
"319",25,4,0
"320",25,5,0
"321",25,6,0.794816414686825
"322",25,7,2.0561555075594
"323",25,8,0
"324",25,9,0.32829373650108
"309",25,10,0
"310",25,11,0.639308855291577
"311",25,12,4.12958963282937
"312",25,13,0.0518358531317495
"313",25,14,0
"314",25,15,0
"315",25,16,0
"316",25,17,0
"325",26,0,0
"326",26,1,0
"335",26,2,0
"336",26,3,0
"337",26,4,0
"338",26,5,0
"339",26,6,1.46551724137931
"340",26,7,5.93103448275862
"341",26,8,0.137931034482759
"342",26,9,0.344827586206897
"327",26,10,0
"328",26,11,0
"329",26,12,0.0862068965517241
"330",26,13,0.0344827586206897
"331",26,14,0
"332",26,15,0
"333",26,16,0
"334",26,17,0
"343",27,0,0
"344",27,1,0
"353",27,2,0
"354",27,3,0
"355",27,4,0
"356",27,5,0.155507559395248
"357",27,6,0.345572354211663
"358",27,7,4.00863930885529
"359",27,8,0.950323974082073
"360",27,9,1.1231101511879
"345",27,10,0.431965442764579
"346",27,11,0.259179265658747
"347",27,12,0.0345572354211663
"348",27,13,0.311015118790497
"349",27,14,0.155507559395248
"350",27,15,0.0691144708423326
"351",27,16,0.155507559395248
"352",27,17,0
"361",28,0,0
"362",28,1,0
"371",28,2,0
"372",28,3,0
"373",28,4,0
"374",28,5,0
"375",28,6,0
"376",28,7,1.56896551724138
"377",28,8,3.51724137931034
"378",28,9,1
"363",28,10,0.5
"364",28,11,0.224137931034483
"365",28,12,0.0862068965517241
"366",28,13,0
"367",28,14,0.0862068965517241
"368",28,15,0.0344827586206897
"369",28,16,0.982758620689655
"370",28,17,0
"379",29,0,0
"380",29,1,0
"389",29,2,0
"390",29,3,0
"391",29,4,0
"392",29,5,0
"393",29,6,0
"394",29,7,0
"395",29,8,6.58315334773218
"396",29,9,0.0518358531317495
"381",29,10,0.103671706263499
"382",29,11,0.293736501079914
"383",29,12,0.673866090712743
"384",29,13,0.0863930885529158
"385",29,14,0
"386",29,15,0
"387",29,16,0.190064794816415
"388",29,17,0.0172786177105832
"415",30,0,0
"416",30,1,0
"425",30,2,0
"426",30,3,0
"427",30,4,0
"428",30,5,0
"429",30,6,0
"430",30,7,0
"431",30,8,5.02126473287204
"432",30,9,0
"417",30,10,0.0562606692758771
"418",30,11,0.548541525439802
"419",30,12,0
"420",30,13,0
"421",30,14,0.182847175146601
"422",30,15,0.506346023482894
"423",30,16,0.0421955019569079
"424",30,17,0
"433",31,0,0
"434",31,1,0
"443",31,2,0
"444",31,3,0
"445",31,4,0
"446",31,5,0
"447",31,6,0
"448",31,7,0
"449",31,8,0.202620972739016
"450",31,9,0
"435",31,10,0
"436",31,11,0
"437",31,12,0
"438",31,13,0.0238377614987077
"439",31,14,2.00237196589145
"440",31,15,3.098908994832
"441",31,16,0.131107688242892
"442",31,17,0
"451",32,0,0
"452",32,1,0
"461",32,2,0
"462",32,3,0
"463",32,4,0
"464",32,5,0
"465",32,6,0
"466",32,7,0
"467",32,8,0.0914625688708193
"468",32,9,0.28353396349954
"453",32,10,0.00914625688708193
"454",32,11,0.219510165289966
"455",32,12,0.631091725208653
"456",32,13,0.640237982095735
"457",32,14,0.923771945595274
"458",32,15,0.722554294079472
"459",32,16,0.246948935951212
"460",32,17,0.0365850275483277
"469",33,0,0
"470",33,1,0
"479",33,2,0
"480",33,3,0
"481",33,4,0
"482",33,5,0
"483",33,6,0
"484",33,7,0
"485",33,8,0.0687313304665276
"486",33,9,0.567033476348853
"471",33,10,0.0343656652332638
"472",33,11,0.429570815415798
"473",33,12,0.266333905557794
"474",33,13,0.0859141630831595
"475",33,14,0.214785407707899
"476",33,15,1.32307811148066
"477",33,16,0.463936480649061
"478",33,17,0
"487",34,0,0
"488",34,1,0
"497",34,2,0
"498",34,3,0
"499",34,4,0
"500",34,5,0
"501",34,6,0.527042633968325
"502",34,7,0.413087469867066
"503",34,8,1.02559647691134
"504",34,9,2.76341272945554
"489",34,10,0.227910328202519
"490",34,11,0.227910328202519
"491",34,12,0.227910328202519
"492",34,13,0.242154723715176
"493",34,14,0.427331865379723
"494",34,15,0.455820656405038
"495",34,16,0.185177141664547
"496",34,17,0
"505",35,0,0
"506",35,1,0
"515",35,2,0
"516",35,3,0
"517",35,4,0
"518",35,5,0
"519",35,6,0
"520",35,7,1.24740124740125
"521",35,8,3.20997920997921
"522",35,9,1.38045738045738
"507",35,10,0.399168399168399
"508",35,11,0.681912681912682
"509",35,12,0.565488565488566
"510",35,13,0
"511",35,14,0
"512",35,15,0
"513",35,16,0
"514",35,17,0.515592515592516
"523",36,0,0
"524",36,1,0
"533",36,2,0
"534",36,3,0
"535",36,4,0
"536",36,5,0
"537",36,6,0
"538",36,7,0
"539",36,8,0.0196789587849011
"540",36,9,0.610047722331933
"525",36,10,0.0491973969622527
"526",36,11,1.97773535788256
"527",36,12,0.688763557471538
"528",36,13,0.305023861165967
"529",36,14,0
"530",36,15,0.0196789587849011
"531",36,16,0.0787158351396043
"532",36,17,0.482134490230076
"541",37,0,0
"542",37,1,0
"551",37,2,0
"552",37,3,0
"553",37,4,0
"554",37,5,0
"555",37,6,0
"556",37,7,0.194263074910167
"557",37,8,0
"558",37,9,0
"543",37,10,0
"544",37,11,1.78264939329329
"545",37,12,2.13689382401183
"546",37,13,0.388526149820333
"547",37,14,0.011427239700598
"548",37,15,0
"549",37,16,0.491371307125715
"550",37,17,0.159981355808372
"559",38,0,0
"560",38,1,0
"569",38,2,0
"570",38,3,0
"571",38,4,0
"572",38,5,0
"573",38,6,0
"574",38,7,0
"575",38,8,0.0426033733837709
"576",38,9,0.153372144181575
"561",38,10,0.0426033733837709
"562",38,11,0.289702939009642
"563",38,12,0.119289445474559
"564",38,13,0.860588142352173
"565",38,14,0.238578890949117
"566",38,15,1.01396028653375
"567",38,16,0.622009251403056
"568",38,17,0.0255620240302626
"577",39,0,0
"578",39,1,0
"587",39,2,0
"588",39,3,0
"589",39,4,0
"590",39,5,0.0737350498231829
"591",39,6,0.614458748526525
"592",39,7,0.553012873673872
"593",39,8,0.454699473909628
"594",39,9,0.25807267438114
"579",39,10,0.208915974499018
"580",39,11,0.147470099646366
"581",39,12,0.430121123968567
"582",39,13,0.663615448408647
"583",39,14,0.921688122789787
"584",39,15,0.860242247937134
"585",39,16,0.331807724204323
"586",39,17,0.135180924675835
"613",40,0,0
"614",40,1,0
"623",40,2,0
"624",40,3,0
"625",40,4,0
"626",40,5,0.733333333333333
"627",40,6,0.566666666666667
"628",40,7,0.55
"629",40,8,1.06666666666667
"630",40,9,1.16666666666667
"615",40,10,0.9
"616",40,11,0.866666666666667
"617",40,12,1.46666666666667
"618",40,13,0.6
"619",40,14,0.0833333333333333
"620",40,15,0
"621",40,16,0
"622",40,17,0
