"","xbin","mean.ht","sd.ht","max.ht","max.vai","sum.vai","sd.vai","vai.z.sum","max.vai.z","height.bin"
"1",1,2.52248008385744,0.151777071850424,2.914,6.78321877518121,7.59609176175985,1.22217714813317,25.7734481795808,3,3.39298799802936
"2",2,8.40364118895966,8.6507475225347,26.809,1.95600900385143,6.72138562075966,0.462988354253114,137.999161128137,27,20.5313560200909
"3",3,9.93398953974895,9.90276237840537,28.823,2.26096257502921,7.78786679500196,0.491638116653981,178.453191238268,28,22.9142582860808
"4",4,4.83861377870564,5.93510420531324,21.094,2.357941298441,8.33402922755741,0.615876705136046,84.9213114314974,20,10.1897064568355
"5",5,3.09240709812109,0.464186483265705,4.833,6.83089770354906,8,1.22607261087252,28.6012526096033,3,3.57515657620042
"6",6,4.05852092050209,1.05835445360077,6.975,4.80334728033473,8,0.903949298912487,37.3054393305439,5,4.66317991631799
"7",7,5.12351356993737,0.726193168599726,6.949,3.8580375782881,8,0.823602090854628,44.4509394572025,5,5.55636743215031
"8",8,5.12713569937369,2.59033056814347,25.365,3.82463465553236,8,0.750486675540841,45.1524008350731,4,5.64405010438413
"9",9,14.1117828810021,8.7548928313444,28.349,2.12108559498956,8,0.485987439005628,117.219206680585,3,14.6524008350731
"10",10,23.1056485355649,2.66306101950635,28.224,2.00836820083682,8,0.509288715643849,189.238493723849,25,23.6548117154812
"11",11,15.8081165644172,8.46592065920236,29.573,1.97498875292735,4.07497679401465,0.359364742800407,65.9246245755622,8,16.1779141104294
"12",12,6.82858806818182,4.98231227033929,25.115,2.50093572847238,5.6795443640147,0.514276882334071,41.9350448922563,4,7.38352272727273
"13",13,5.37729347826087,0.610559493057192,6.072,5.10869565217391,8,0.976580552636157,48.1086956521739,6,6.01358695652174
"14",14,4.67887465940055,1.32045008909793,9.348,5.97275204359673,8,1.08455861898054,41.2098092643052,4,5.15122615803815
"15",15,5.98976630434783,0.922376577186435,9.421,5.6304347826087,8,1.02276762813249,52.1739130434783,6,6.52173913043478
"16",16,4.59730245231608,0.295420814183744,5.759,4.49046321525886,8,0.987477918242726,40.8392370572207,5,5.10490463215259
"17",17,7.67989373297003,5.98435551009381,25.017,2.24523160762943,8,0.577967712925148,64.9700272479564,7,8.12125340599455
"18",18,23.6971785714286,2.01600590823015,28.079,3.32692540202405,7.08187629436697,0.682688574379777,170.976727678288,25,24.1428571428571
"19",19,22.4039301675978,5.16105580182074,28.385,1.28906223431537,6.32170246417675,0.377819021345289,145.116622487722,25,22.9553072625698
"20",20,17.7638228882834,6.16723295010781,28.449,2.68119891008174,8,0.552323623558485,145.623978201635,11,18.2029972752044
"21",21,17.672578817734,7.16261296603271,28.124,2.96513871362946,6.23754568773866,0.571198870361195,113.105446682591,17,18.1330049261084
"22",22,7.67854926108374,9.97076187518494,28.276,1.84360956287842,6.23754568773866,0.457739561007925,50.7760800442765,1,8.14039408866995
"23",23,3.00550241545894,2.64090131428839,27.922,2.4045225420697,7.54145706376405,0.664467536576213,25.6664565286076,1,3.40338164251208
"24",24,6.18193525179856,4.12895182185987,22.194,6.6378896882494,8,1.19205345031549,54.4172661870504,5,6.8021582733813
"25",25,14.6166105769231,4.27545980812308,23.39,3.71153846153846,8,0.74984834419279,120.615384615385,16,15.0769230769231
"26",26,13.8709568345324,4.66691692343539,22.609,3.1462829736211,8,0.775478335362498,114.541966426859,16,14.3177458033573
"27",27,8.38767307692308,6.9656520167293,24.506,3.44230769230769,8,0.667334001431205,69.7307692307692,4,8.71634615384615
"28",28,3.40465227817746,0.327267454801056,4.497,5.14148681055156,8,1.0414968098574,33.1414868105516,4,4.14268585131894
"29",29,2.25319471153846,0.745019801189697,3.669,5.59615384615385,8,1.05681518635248,22.5961538461538,2,2.82451923076923
"30",30,2.34531490384615,0.424357804664589,4.469,6.11538461538461,8,1.13157757381492,22.0192307692308,2,2.75240384615385
"31",31,3.82648793565684,3.79777737248462,13.946,4.67560321715818,8,0.922160294227304,34.5630026809651,2,4.32037533512064
"32",32,13.9243198924731,1.46426673270579,23.588,4.75268817204301,8,0.964358881624833,116.043010752688,14,14.505376344086
"33",33,7.20563172043011,6.2545870909294,24.068,2.70967741935484,8,0.717540881724576,61.7849462365591,3,7.72311827956989
"34",34,2.77310242587601,0.315391263258901,3.922,7.12650245789635,7.73079652596358,1.27879237724608,27.2453273792382,3,3.52425876010782
"35",35,7.51607547169811,5.58125347344386,22.533,4.20922074998556,7.73079652596358,0.818978037239967,64.3781559756455,6,8.32749326145553
"36",36,18.4179569892473,4.7032896267941,23.792,4.88172043010753,8,0.884199678997776,151.978494623656,20,18.997311827957
"37",37,19.9474677419355,2.1722829114722,25.583,2.04301075268817,8,0.5816796837438,163.483870967742,20,20.4354838709677
"38",38,6.98681593406593,3.12066572446049,27.925,5.13419791266567,6.46660221526057,0.934060563358643,47.2914700467682,6,7.31318681318681
"39",39,6.40336559139785,1.68922641530233,21.331,7.52688172043011,8,1.35069058330783,53.9354838709677,6,6.74193548387097
"40",40,2.19349459459459,1.35760333268366,6.298,3.6561367692137,7.73011774062326,0.804208723979481,20.3699048570478,2,2.63513513513514
