"","xbin","mean.ht","sd.ht","max.ht","max.vai","sum.vai","sd.vai","vai.z.sum","max.vai.z","height.bin"
"1",1,8.42373536299766,1.75472242170114,11.239,4.87982392203796,7.19249855220773,1.22038775384511,77.2892300825713,11,10.7458110031663
"2",2,9.55680845771144,0.632759424587732,10.978,3.31822854652156,4.94511885618322,0.853513500061604,54.6623645144053,11,11.0538019619199
"3",3,6.94603409090909,2.71999145276378,11.305,1.94022192253196,3.25531969595444,0.485006047947732,33.5195054818575,11,10.296839822987
"4",4,8.37909069767442,2.55857444349328,11.346,5.68729510637087,7.76557619848345,1.40923249890728,84.2002885469857,11,10.8427612317331
"5",5,8.76770189701897,2.03529795597322,12.147,1.72118258571227,3.67101630047729,0.468445397100263,41.6391064650822,12,11.3426645530472
"6",6,6.98582009345794,1.81392250785786,11.527,2.59176220042445,7.554843263008,0.739987651419963,77.0764123958142,11,10.202251683131
"7",7,4.08694637223975,2.57175729587516,9.941,1.13977982922166,2.56046768406035,0.312875526723761,20.8081456534778,10,8.12669723699873
"8",8,7.41895582329317,2.04705968966236,9.752,0.954486888526086,1.68080745447875,0.254835506090274,16.2648683011446,10,9.67681828028814
"9",9,6.95537593984962,1.95159731487304,10.064,2.21630856002991,4.78936311626631,0.634443964133484,45.2477129362716,10,9.44754278133454
"10",10,4.145095,2.76473640052464,8.688,2.4012395583334,4.88817645473761,0.689036009478246,38.433923826539,9,7.86263020216647
"11",11,4.84578041543027,2.30715741004691,8.134,2.01576293543908,2.46481549145135,0.501314583521985,18.9493489761285,8,7.68793812025688
"12",12,8.34190769230769,1.59767592524353,10.342,0.839706559633084,1.58691157137303,0.245552264402409,15.5988791693498,10,9.82970913486582
"13",13,6.98415754923414,1.92523896252987,9.54,4.31589480684384,6.57885367131513,1.09166691831863,60.5487621769044,9,9.20354292738062
"14",14,6.47338963963964,1.26409919353222,9.133,3.37824576885978,5.47718627253152,0.851601475451863,47.5655972225423,9,8.68431250203909
"15",15,6.76379956427015,1.79782984751371,11.097,2.79236757425658,6.69725721056233,0.782337937912056,63.1452242324193,9,9.42852010115904
"16",16,8.87296544276458,0.92894633958777,11.512,2.71595007765763,7.40713395604677,0.857895157331216,79.8826774743723,11,10.7845595811266
"17",17,7.12178540772532,2.47290320805966,10.048,3.90590131062016,8.97854077253219,1.10576722807451,77.014227120974,9,8.5775883934928
"18",18,1.9188991416309,0.619282394735527,4.926,7.65665236051502,8,1.91036144871976,21.0300429184549,2,2.62875536480687
"19",19,4.79731196581197,2.05179475316772,10.097,0.44695755182114,1.35828658605385,0.136194882758711,7.08746975030665,4,5.21794871794872
"20",20,6.61055119825708,1.44575510373343,9.745,2.22834744105494,6.81874316962813,0.707992243029787,48.2437220988395,6,7.07516339869281
"21",21,6.8228575,2.02387916868011,10.219,2.54350665191056,6.69343855765936,0.684538411796893,49.046171031249,8,7.3275
"22",22,5.48614778325123,2.4278315799444,12.2,1.85221605815644,7.75257442898467,0.66076739504448,45.847121192099,2,5.91379310344828
"23",23,5.88743034825871,3.21445106003048,13.544,1.79689585199242,7.15200131189062,0.599811669055751,45.1003067802058,7,6.30597014925373
"24",24,2.54890594059406,2.11029246172403,12.312,2.85013580884974,7.33410743168976,0.904425134832347,22.6013954268657,2,3.08168316831683
"25",25,2.36883783783784,1.07527484548979,10.833,3.14496314496314,8,1.03858630222179,22.3783783783784,2,2.7972972972973
"26",26,8.05337562189055,3.18914534876726,12.135,2.47295567749452,7.15200131189062,0.635445995360266,61.8061008893234,11,8.64179104477612
"27",27,10.0487202072539,1.57392297851321,12.402,1.89820784130528,5.34823523170683,0.565737381435699,56.3920139716239,11,10.5440414507772
"28",28,8.16859888579387,3.20759455646408,11.795,1.98577490864418,4.0505295011549,0.569962110574994,35.2869944703675,10,8.7116991643454
"29",29,3.00431016042781,1.85180127801222,9.738,2.87044003481322,4.64737910398331,0.772687577255433,15.7066502337831,2,3.37967914438503
"30",30,6.9906049382716,2.24906966178016,10.267,2.41173373081041,7.7520012776049,0.880022458017676,57.6806317285491,7,7.44074074074074
"31",31,6.88985436893204,1.71206421223558,10.619,3.43689320388349,8,0.972645632380291,57.7281553398058,5,7.21601941747573
"32",32,10.8328770053476,1.51566858016038,14.319,2.07538645546558,4.43539733910929,0.54876683478572,50.1413367640483,11,11.3048128342246
"33",33,9.40361650485437,2.49934353688071,14.779,1.61165048543689,8,0.571656993068348,79.2038834951456,10,9.9004854368932
"34",34,8.21472010178117,3.14228074958496,15.438,1.86121783957535,5.58365351872606,0.581812798025466,48.7255464185014,8,8.7264631043257
"35",35,6.76056934306569,1.84277294286635,14.929,2.71722073663302,7.7554008524734,0.85256909527916,56.6370697291945,8,7.3029197080292
"36",36,6.14291504854369,1.43633995530941,8.79,3.35922330097087,8,0.924035214875342,52.5631067961165,6,6.57038834951456
"37",37,5.17961070559611,1.75185651887202,12.861,3.07542579075426,8,0.898410707868636,45.5961070559611,4,5.69951338199513
"38",38,7.19996049382716,2.27725360763462,11.789,2.26814998133527,6.70511490832689,0.661949819197821,51.6128289548372,6,7.69753086419753
"39",39,10.314695863747,1.06332322023464,12.546,2.73609032508186,7.7554008524734,0.91625972253104,83.5073636803432,10,10.7676399026764
"40",40,10.0392049382716,2.73949997785881,13.85,3.058684154604,6.84401703102,0.868160644412556,71.86217882571,11,10.5
