"","xbin","zbin","vai"
"1",1,0,0
"2",1,1,0
"10",1,2,0
"11",1,3,0
"12",1,4,0.0110307080654897
"13",1,5,0
"14",1,6,0
"15",1,7,0
"16",1,8,0.25863255360663
"17",1,9,0
"3",1,10,0.121520918213667
"4",1,11,0.434708890214229
"5",1,12,1.47752594533251
"6",1,13,0.312510745375689
"7",1,14,0
"8",1,15,0
"9",1,16,0
"188",2,0,0
"189",2,1,0.00686560259122043
"197",2,2,0
"198",2,3,0
"199",2,4,0
"200",2,5,0
"201",2,6,0
"202",2,7,0.706091228387364
"203",2,8,0.375644024908883
"204",2,9,0
"190",2,10,0.110042200064441
"191",2,11,1.19882794574822
"192",2,12,0.272677683763124
"193",2,13,3.26004346978113
"194",2,14,0
"195",2,15,0
"196",2,16,0
"375",3,0,0
"376",3,1,0
"384",3,2,0
"385",3,3,0
"386",3,4,0
"387",3,5,0
"388",3,6,0.37062385079151
"389",3,7,0.809168243701293
"390",3,8,2.39014038801548
"391",3,9,0
"377",3,10,0
"378",3,11,0
"379",3,12,4.20213099507816
"380",3,13,0
"381",3,14,0
"382",3,15,0
"383",3,16,0
"562",4,0,0
"563",4,1,0
"571",4,2,0
"572",4,3,0
"573",4,4,0
"574",4,5,0
"575",4,6,1.14127497847328
"576",4,7,2.38720448173745
"577",4,8,0.0515874913335942
"578",4,9,0
"564",4,10,0.110268992890992
"565",4,11,0.121313471032394
"566",4,12,0
"567",4,13,0
"568",4,14,1.39718944923281
"569",4,15,2.17183302417012
"570",4,16,0
"596",5,0,0
"597",5,1,0
"605",5,2,0
"606",5,3,0
"607",5,4,0
"608",5,5,1.06865516123555
"609",5,6,0.265464305618858
"610",5,7,0.0166012097893883
"611",5,8,0
"612",5,9,0.0339006542618757
"598",5,10,0.0799324404281551
"599",5,11,1.96893067983799
"600",5,12,0
"601",5,13,0
"602",5,14,0
"603",5,15,3.94838737689198
"604",5,16,0
"613",6,0,0
"614",6,1,0
"622",6,2,0
"623",6,3,0
"624",6,4,0
"625",6,5,0.500446105259963
"626",6,6,0.0573503447764535
"627",6,7,2.073229736643
"628",6,8,0
"629",6,9,0.486634609093955
"615",6,10,0.0559072218627169
"616",6,11,4.82643198236391
"617",6,12,0.036117381489842
"618",6,13,0
"619",6,14,0
"620",6,15,0
"621",6,16,0
"630",7,0,0
"631",7,1,0
"639",7,2,0
"640",7,3,0.216704288939052
"641",7,4,1.04740406320542
"642",7,5,2.2392776523702
"643",7,6,1.17381489841986
"644",7,7,0
"645",7,8,0
"646",7,9,0
"632",7,10,3.30474040632054
"633",7,11,0.018058690744921
"634",7,12,0
"635",7,13,0
"636",7,14,0
"637",7,15,0
"638",7,16,0
"647",8,0,0
"648",8,1,0
"656",8,2,0
"657",8,3,0
"658",8,4,2.91760055049673
"659",8,5,1.50797331823426
"660",8,6,0.458948401201732
"661",8,7,0
"662",8,8,0.229474200600866
"663",8,9,0.131128114629066
"649",8,10,1.966921719436
"650",8,11,0
"651",8,12,0
"652",8,13,0
"653",8,14,0
"654",8,15,0
"655",8,16,0
"664",9,0,0
"665",9,1,0
"673",9,2,0
"674",9,3,0
"675",9,4,2.41770215899871
"676",9,5,1.91401420920731
"677",9,6,0.113329788703064
"678",9,7,0
"679",9,8,0.617017738494462
"680",9,9,0.113329788703064
"666",9,10,0.100737589958279
"667",9,11,0
"668",9,12,0
"669",9,13,0
"670",9,14,0
"671",9,15,0
"672",9,16,0
"18",10,0,0
"19",10,1,0
"27",10,2,0
"28",10,3,0
"29",10,4,0.10805635366626
"30",10,5,2.34482287455783
"31",10,6,1.06975790129597
"32",10,7,0
"33",10,8,0.464642320764916
"34",10,9,0.129667624399511
"20",10,10,0
"21",10,11,0.194501436599267
"22",10,12,0
"23",10,13,0
"24",10,14,0
"25",10,15,0
"26",10,16,0
"35",11,0,0
"36",11,1,0
"44",11,2,0
"45",11,3,0
"46",11,4,1.84336946361642
"47",11,5,2.48557559932795
"48",11,6,0.0118927062168801
"49",11,7,0.713562373012808
"50",11,8,0.440030130024565
"51",11,9,0
"37",11,10,0.130819768385681
"38",11,11,0
"39",11,12,0
"40",11,13,0
"41",11,14,0
"42",11,15,0
"43",11,16,0
"52",12,0,0
"53",12,1,0
"61",12,2,0
"62",12,3,0
"63",12,4,0.119334633409579
"64",12,5,0.423095518452144
"65",12,6,0.716007800457474
"66",12,7,0
"67",12,8,1.36692398269154
"68",12,9,0.260366472893627
"54",12,10,2.11547759226072
"55",12,11,0
"56",12,12,0
"57",12,13,0
"58",12,14,0
"59",12,15,0
"60",12,16,0
"69",13,0,0
"70",13,1,0
"78",13,2,0
"79",13,3,0.429651441354482
"80",13,4,0.297450997860795
"81",13,5,0.209317368865004
"82",13,6,2.75417590611847
"83",13,7,0.0661002217468434
"84",13,8,0.0330501108734217
"85",13,9,0.0550835181223695
"71",13,10,1.04658684432502
"72",13,11,0.176267257991582
"73",13,12,0.0330501108734217
"74",13,13,0
"75",13,14,0
"76",13,15,0
"77",13,16,0
"86",14,0,0
"87",14,1,0
"95",14,2,2.2995951417004
"96",14,3,5.50607287449393
"97",14,4,0
"98",14,5,0
"99",14,6,0.161943319838057
"100",14,7,0
"101",14,8,0
"102",14,9,0
"88",14,10,0.0323886639676113
"89",14,11,0
"90",14,12,0
"91",14,13,0
"92",14,14,0
"93",14,15,0
"94",14,16,0
"103",15,0,0
"104",15,1,0
"112",15,2,1.81254798961361
"113",15,3,0.480247757931812
"114",15,4,0
"115",15,5,5.29821720040903
"116",15,6,0
"117",15,7,0
"118",15,8,0
"119",15,9,0
"105",15,10,0.0154918631590907
"106",15,11,0
"107",15,12,0
"108",15,13,0
"109",15,14,0
"110",15,15,0
"111",15,16,0
"120",16,0,0
"121",16,1,0
"129",16,2,0.0792031562002624
"130",16,3,0.586103355881942
"131",16,4,0.110884418680367
"132",16,5,2.59786352336861
"133",16,6,3.8651140225728
"134",16,7,0.237609468600787
"135",16,8,0
"136",16,9,0.316812624801049
"122",16,10,0
"123",16,11,0
"124",16,12,0
"125",16,13,0
"126",16,14,0
"127",16,15,0
"128",16,16,0
"137",17,0,0
"138",17,1,0
"146",17,2,0
"147",17,3,3.1417004048583
"148",17,4,0
"149",17,5,2.70445344129555
"150",17,6,1.58704453441296
"151",17,7,0.421052631578947
"152",17,8,0.0323886639676113
"153",17,9,0
"139",17,10,0.11336032388664
"140",17,11,0
"141",17,12,0
"142",17,13,0
"143",17,14,0
"144",17,15,0
"145",17,16,0
"154",18,0,0
"155",18,1,0
"163",18,2,0
"164",18,3,1.57403651115619
"165",18,4,1.7525354969574
"166",18,5,2.83975659229209
"167",18,6,1.15212981744422
"168",18,7,0.632860040567951
"169",18,8,0.0486815415821501
"170",18,9,0
"156",18,10,0
"157",18,11,0
"158",18,12,0
"159",18,13,0
"160",18,14,0
"161",18,15,0
"162",18,16,0
"171",19,0,0
"172",19,1,0
"180",19,2,0.503042596348884
"181",19,3,4.15415821501014
"182",19,4,0.0486815415821501
"183",19,5,0
"184",19,6,1.80121703853955
"185",19,7,0.503042596348884
"186",19,8,0.600405679513185
"187",19,9,0.389452332657201
"173",19,10,0
"174",19,11,0
"175",19,12,0
"176",19,13,0
"177",19,14,0
"178",19,15,0
"179",19,16,0
"205",20,0,0
"206",20,1,0
"214",20,2,0.162271805273834
"215",20,3,3.09939148073022
"216",20,4,2.80730223123732
"217",20,5,0
"218",20,6,1.08722109533469
"219",20,7,0.0811359026369168
"220",20,8,0.0973630831643002
"221",20,9,0.567951318458418
"207",20,10,0.0973630831643002
"208",20,11,0
"209",20,12,0
"210",20,13,0
"211",20,14,0
"212",20,15,0
"213",20,16,0
"222",21,0,0
"223",21,1,0
"231",21,2,4.68889089541784
"232",21,3,0.155824168729898
"233",21,4,2.39402586503207
"234",21,5,0.0566633340835993
"235",21,6,0
"236",21,7,0
"237",21,8,0
"238",21,9,0
"224",21,10,0
"225",21,11,0
"226",21,12,0
"227",21,13,0
"228",21,14,0.0141658335208998
"229",21,15,0
"230",21,16,0
"239",22,0,0
"240",22,1,0
"248",22,2,1.73846153846154
"249",22,3,3.72307692307692
"250",22,4,0.323076923076923
"251",22,5,2.16923076923077
"252",22,6,0.0461538461538462
"253",22,7,0
"254",22,8,0
"255",22,9,0
"241",22,10,0
"242",22,11,0
"243",22,12,0
"244",22,13,0
"245",22,14,0
"246",22,15,0
"247",22,16,0
"256",23,0,0
"257",23,1,0.292307692307692
"265",23,2,1.26153846153846
"266",23,3,2.76923076923077
"267",23,4,0.707692307692308
"268",23,5,1.41538461538462
"269",23,6,0.846153846153846
"270",23,7,0.707692307692308
"271",23,8,0
"272",23,9,0
"258",23,10,0
"259",23,11,0
"260",23,12,0
"261",23,13,0
"262",23,14,0
"263",23,15,0
"264",23,16,0
"273",24,0,0
"274",24,1,1.14275291255722
"282",24,2,2.75162872365751
"283",24,3,0.962318242153446
"284",24,4,2.05996248710972
"285",24,5,0.842028461884265
"286",24,6,0.0451086676009428
"287",24,7,0
"288",24,8,0
"289",24,9,0
"275",24,10,0
"276",24,11,0
"277",24,12,0
"278",24,13,0
"279",24,14,0
"280",24,15,0
"281",24,16,0
"290",25,0,0
"291",25,1,0
"299",25,2,3.86430919114743
"300",25,3,0.180434670403771
"301",25,4,0.150362225336476
"302",25,5,0
"303",25,6,0
"304",25,7,0
"305",25,8,0.180434670403771
"306",25,9,0.541304011211313
"292",25,10,0.541304011211313
"293",25,11,0.0150362225336476
"294",25,12,0.120289780269181
"295",25,13,1.41340491816287
"296",25,14,0.616485123879551
"297",25,15,0.180434670403771
"298",25,16,0
"307",26,0,0
"308",26,1,0
"316",26,2,0
"317",26,3,0
"318",26,4,0
"319",26,5,0
"320",26,6,0
"321",26,7,0
"322",26,8,0
"323",26,9,0.631521346413199
"309",26,10,0
"310",26,11,0.766847349216027
"311",26,12,0.345833118273895
"312",26,13,2.54112160818644
"313",26,14,1.77427425897042
"314",26,15,0.917209574552503
"315",26,16,0.826992239350618
"324",27,0,0
"325",27,1,0
"333",27,2,0
"334",27,3,0
"335",27,4,0.158627573988603
"336",27,5,0.0105751715992402
"337",27,6,0
"338",27,7,0.0528758579962009
"339",27,8,0
"340",27,9,0.0317255147977205
"326",27,10,0.433582035568847
"327",27,11,1.68145228427919
"328",27,12,0.306679976377965
"329",27,13,0.475882721965808
"330",27,14,1.37477230790122
"331",27,15,0.655660639152891
"332",27,16,0
"341",28,0,0
"342",28,1,0
"350",28,2,0
"351",28,3,0
"352",28,4,4.30769230769231
"353",28,5,1.63076923076923
"354",28,6,0.0461538461538462
"355",28,7,0.446153846153846
"356",28,8,0.107692307692308
"357",28,9,0
"343",28,10,0.184615384615385
"344",28,11,0.892307692307692
"345",28,12,0.0615384615384615
"346",28,13,0
"347",28,14,0.323076923076923
"348",28,15,0
"349",28,16,0
"358",29,0,0
"359",29,1,0
"367",29,2,0
"368",29,3,0
"369",29,4,1.13846153846154
"370",29,5,0.0923076923076923
"371",29,6,0.538461538461538
"372",29,7,0.523076923076923
"373",29,8,0.0461538461538462
"374",29,9,3.6
"360",29,10,0.784615384615385
"361",29,11,0.246153846153846
"362",29,12,0.938461538461538
"363",29,13,0.0923076923076923
"364",29,14,0
"365",29,15,0
"366",29,16,0
"392",30,0,0
"393",30,1,0
"401",30,2,0
"402",30,3,0
"403",30,4,0
"404",30,5,2.60500963391137
"405",30,6,0
"406",30,7,0.107899807321773
"407",30,8,0
"408",30,9,0.431599229287091
"394",30,10,3.28323699421965
"395",30,11,0.847784200385356
"396",30,12,0.69364161849711
"397",30,13,0.0308285163776493
"398",30,14,0
"399",30,15,0
"400",30,16,0
"409",31,0,0
"410",31,1,0
"418",31,2,0
"419",31,3,0
"420",31,4,0
"421",31,5,7.26948775055679
"422",31,6,0
"423",31,7,0.730512249443207
"424",31,8,0
"425",31,9,0
"411",31,10,0
"412",31,11,0
"413",31,12,0
"414",31,13,0
"415",31,14,0
"416",31,15,0
"417",31,16,0
"426",32,0,0
"427",32,1,0
"435",32,2,0
"436",32,3,0
"437",32,4,0.271883911092491
"438",32,5,0.172193143691911
"439",32,6,0
"440",32,7,2.86384386350758
"441",32,8,0
"442",32,9,0
"428",32,10,0
"429",32,11,0.0725023762913311
"430",32,12,0
"431",32,13,0
"432",32,14,0
"433",32,15,0
"434",32,16,0
"443",33,0,0
"444",33,1,0
"452",33,2,0
"453",33,3,0
"454",33,4,6.85968819599109
"455",33,5,0.178173719376392
"456",33,6,0.0178173719376392
"457",33,7,0.160356347438753
"458",33,8,0.587973273942094
"459",33,9,0.0356347438752784
"445",33,10,0
"446",33,11,0
"447",33,12,0.160356347438753
"448",33,13,0
"449",33,14,0
"450",33,15,0
"451",33,16,0
"460",34,0,0
"461",34,1,0
"469",34,2,0.964285714285714
"470",34,3,0
"471",34,4,0
"472",34,5,0.553571428571429
"473",34,6,2.10714285714286
"474",34,7,0.75
"475",34,8,2.07142857142857
"476",34,9,1.55357142857143
"462",34,10,0
"463",34,11,0
"464",34,12,0
"465",34,13,0
"466",34,14,0
"467",34,15,0
"468",34,16,0
"477",35,0,0
"478",35,1,0
"486",35,2,7.92873051224944
"487",35,3,0
"488",35,4,0
"489",35,5,0
"490",35,6,0.0712694877505568
"491",35,7,0
"492",35,8,0
"493",35,9,0
"479",35,10,0
"480",35,11,0
"481",35,12,0
"482",35,13,0
"483",35,14,0
"484",35,15,0
"485",35,16,0
"494",36,0,0
"495",36,1,0
"503",36,2,0.842796629193388
"504",36,3,0
"505",36,4,0.469284486709955
"506",36,5,0.660829175162997
"507",36,6,0
"508",36,7,0.871528332461344
"509",36,8,0.383089376906085
"510",36,9,0.430975549019346
"496",36,10,0.0287317032679564
"497",36,11,0
"498",36,12,0
"499",36,13,0
"500",36,14,0
"501",36,15,0
"502",36,16,0
"511",37,0,0
"512",37,1,0
"520",37,2,0
"521",37,3,0
"522",37,4,0
"523",37,5,0
"524",37,6,0
"525",37,7,0.176049939154634
"526",37,8,0.935265301758991
"527",37,9,0.275078029929115
"513",37,10,1.6174588159832
"514",37,11,0.660187271829876
"515",37,12,0.792224726195851
"516",37,13,0.0330093635914938
"517",37,14,0
"518",37,15,0
"519",37,16,0
"528",38,0,0
"529",38,1,0
"537",38,2,0
"538",38,3,0
"539",38,4,0
"540",38,5,0
"541",38,6,0
"542",38,7,0.433070349295446
"543",38,8,0.389763314365901
"544",38,9,0.216535174647723
"530",38,10,1.02493315999922
"531",38,11,2.51180802591359
"532",38,12,1.21259697802725
"533",38,13,0.534120097464383
"534",38,14,0
"535",38,15,0
"536",38,16,0
"545",39,0,0
"546",39,1,0
"554",39,2,0
"555",39,3,0.646018552565181
"556",39,4,0
"557",39,5,0.132516626167217
"558",39,6,0.0993874696254124
"559",39,7,0
"560",39,8,0.0662583130836083
"561",39,9,0.0662583130836083
"547",39,10,1.40798915302668
"548",39,11,1.54050577919389
"549",39,12,3.01475324530418
"550",39,13,0.414114456772552
"551",39,14,0
"552",39,15,0
"553",39,16,0
"579",40,0,0
"580",40,1,0
"588",40,2,0
"589",40,3,0
"590",40,4,0
"591",40,5,1.68054563789974
"592",40,6,0
"593",40,7,0
"594",40,8,0.0169752084636338
"595",40,9,0.339504169272675
"581",40,10,2.98763668959954
"582",40,11,2.22375230873602
"583",40,12,0.27160333541814
"584",40,13,0.0509256253909013
"585",40,14,0
"586",40,15,0
"587",40,16,0
